mois,region,authorType,depts,participants,refs,question,oui,non,vide,mots-cles,occurrences,type,link
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q29,no,no,no,"victimisation=1,souvent=1,systématique=1,immigrés=1,envers=1,nation=1,accueil=1,représentants=1,français=1,droits=1",10,ou,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q30,no,no,no,"former=1,respect=1,personne=1",3,ou,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q31,2,0,4,no,no,fe,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q32,no,no,no,"communauté=2,devoirs=1,droits=1,respect=1,libertés=1,individuelles=1,contrepartie=1,donnant=1,occuper=1,association=1",11,ou,Q31
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q33,no,no,no,"respecter=3,français=2,civile=2,envers=2,régime=2,doivent=2,langue=2,patronat=1,incidence=1,faisant=1",18,ou,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q34,no,no,no,"évidence=1,qu'attentent=1,baisser=1,montée=1,extrémismes=1,politiques=1,fonction=1,besoins=1,possibilités=1,d'emploi=1",10,ou,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q35,no,no,no,"favoriser=1,développement=1,interventions=1,difficulté=1,prévenir=1,migratoires=1",6,ou,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q36,no,no,no,"l'assimilation=1,période=1,probatoire=1,surveillance=1,comportements=1,tolérance=1",6,ou,solo
février,Centre-Val de Loire,Organisation à but non lucratif,"18=2,28=1,37=2,45=1",6,6,Q37,no,no,no,"france=1,décide=1,d'être=1,maintenant=1,pourra=1,humaniste=1,bienveillante=1,fraternelle=1,démunis=1,l'ensemble=1",10,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q1,no,no,no,"proximité=3,nombre=3,raison=2,beaucoup=2,maires=2,industriel=2,devenue=2,pourquoi=2,réellement=2,société=2",22,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q2,12,5,0,no,no,fe,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q3,no,no,no,"associations=8,conseils=5,professionnelles=3,auprès=3,contrairement=3,réseaux=3,sociaux=3,caritatives=2,humanitaires=2,contre=2",34,ou,Q2
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q4,no,no,no,"public=5,parlementaires=5,expliquer=4,exemple=4,qu'ils=4,rendre=3,quotidienne=3,région=3,pouvoir=3,nombre=3",37,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q5,no,no,no,"Une bonne chose=11,Une mauvaise chose=3,Je ne sais pas=2,=1",17,sp,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q6,no,no,no,"mandat=5,députés=4,terrain=4,fonction=4,fonctions=4,exécutives=4,réalité=3,parlementaire=3,mandats=3,renouvellement=3",37,ou,Q5
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q7,no,no,no,"proportionnelle=8,nationale=3,législatives=2,instaurer=2,assemblée=2,l'assemblée=2,scrutin=2,vraies=2,fonctionnement=2,majorité=1",26,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q8,12,4,1,no,no,fe,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q9,no,no,no,"communes=4,municipaux=4,conseillers=4,niveau=3,départementaux=3,communautés=2,métropoles=2,aujourd'hui=2,nombre=2,national=2",28,ou,Q8
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q10,no,no,no,"obligatoire=5,citoyens=4,souvent=3,expliquer=3,chaque=3,collectivités=3,élections=3,viennent=2,élection=2,sentiment=2",30,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q11,14,2,1,no,no,fe,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q12,no,no,no,"élection=6,majoritaire=3,candidats=3,nombre=3,scrutin=3,suffrages=2,exprimés=2,refaire=2,l'élection=2,pourcentage=2",28,ou,Q11
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q13,no,no,no,"citoyens=6,référendum=5,conseils=3,suisse=3,français=2,sommes=2,communes=2,consulter=2,mettre=2,publiques=2",29,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q14,11,2,4,no,no,fe,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q15,no,no,no,"seuils=3,jamais=1,raisons=1,s'appellent=1,meilleurs=1,réduisant=1,délais=1,actuellement=1,presqu'un=1,proposition=1",12,ou,Q14
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q16,no,no,no,"comptes=5,l'utilisation=4,l'argent=4,public=4,citoyens=4,faudrait=3,population=3,transparence=2,facture=2,l'école=2",33,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q17,no,no,no,"citoyens=4,conseil=3,économique=3,assemblées=2,pouvoir=2,serait=2,territoires=2,partie=2,social=2,membres=2",24,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q18,11,3,3,no,no,fe,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q19,no,no,no,"société=2,groupes=2,serait=2,budget=2,sénateurs=2,votent=2,d'avis=1,inclure=1,personnes=1,civile=1",16,ou,Q18
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q20,no,no,no,"contrat=5,respect=4,citoyenneté=4,tolérance=3,jeunes=3,république=3,étrangers=3,nationaux=3,appliquer=2,politiques=2",32,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q21,no,no,no,"toutes=3,valeurs=3,l'école=2,respecter=2,république=2,morale=2,service=2,national=2,appliquer=1,enseigner=1",20,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q22,no,no,no,"associations=4,citoyen=4,service=3,l'engagement=3,l'école=3,engagement=3,locale=3,bénévoles=2,citoyens=2,devons=2",29,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q23,no,no,no,"respect=5,associations=3,tolérance=3,solidarité=3,engagement=2,publique=2,personnes=2,fraternité=2,actions=2,collectif=2",26,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q24,no,no,no,"civique=4,l'école=3,jeunes=3,service=3,éducation=3,promouvoir=2,peut-être=2,scolaire=2,règles=2,respect=2",26,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q25,no,no,no,"services=3,remettre=2,valoriser=2,compte=2,mettre=2,éloignés=2,ruraux=2,population=2,commune=2,engagement=2",21,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q26,no,no,no,"déchets=5,publics=3,système=3,nature=2,d'autrui=2,dégradation=2,publiques=2,respect=2,toutes=2,quotidien=2",25,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q27,no,no,no,"éduquer=3,général=2,politique=2,revenir=2,appliquer=2,police=2,proximité=2,sanctionner=2,stages=2,citoyenneté=2",21,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q28,no,no,no,"tolérance=2,citoyens=2,souvent=2,incivilité=2,veille=2,espace=2,sentir=1,concerné=1,simplement=1,prendre=1",16,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q29,no,no,no,"constate=2,mobilité=1,homophobie=1,sociale=1,libéralisme=1,anglo-saxon=1,répand=1,insidieusement=1,sournoisement=1,mépris=1",11,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q30,no,no,no,"l'école=3,moyens=2,tolérance=2,situation=1,favoriser=1,mixité=1,sociale=1,partout=1,traité=1,justice=1",14,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q31,9,4,4,no,no,fe,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q32,no,no,no,"d'intérêt=3,général=3,question=2,traverser=2,entreprises=2,trouver=2,personnel=2,travailler=2,département=2,collectivités=2",22,ou,Q31
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q33,no,no,no,"d'accueil=7,france=5,politique=3,migratoire=3,l'intégration=3,migration=3,l'immigration=3,analyse=3,européen=3,faciliter=3",36,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q34,no,no,no,"français=2,accueillir=2,donnant=2,traiter=2,favoriser=1,paient=1,france=1,étrangers=1,contribuent=1,bénéficient=1",14,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q35,no,no,no,"politique=3,d'immigration=3,confiance=3,émigration=2,l'immigration=2,seulement=2,développement=2,pourquoi=2,acceptée=2,chiffres=2",23,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q36,no,no,no,"république=4,langue=3,travail=3,valeurs=3,français=3,apprentissage=2,traditions=2,l'étranger=2,enseigner=2,française=2",26,ou,solo
février,Centre-Val de Loire,Élu / élue et Institution,"18=2,28=1,37=5,41=2,45=7",17,17,Q37,no,no,no,"république=5,démocratie=4,meilleure=3,permettre=2,pouvoir=2,crédit=2,président=2,public=2,locaux=2,qu'ils=2",26,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q1,no,no,no,"associations=2,moi-même=1",3,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q2,5,3,3,no,no,fe,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q3,no,no,no,"association=2,associations=1,peuvent=1,classes=1,actions=1,défense=1,d'aides=1,citoyens=1,femmes=1,enfants=1",11,ou,Q2
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q4,no,no,no,"d'être=3,d'exemplarité=2,faudrait=2,entreprise=2,citoyens=2,arréter=1,propagande=1,électoral=1,dictature=1,médias=1",16,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q5,no,no,no,"Une bonne chose=6,=4,Je ne sais pas=1",11,sp,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q6,no,no,no,"mandats=3,devrait=2,d'être=2,mandat=2,donneriez=1,plusieurs=1,postes=1,directeur=1,boites=1,différentes=1",15,ou,Q5
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q7,no,no,no,"chaque=6,partie=5,domaine=3,système=2,politique=2,autant=2,budget=2,garant=2,budgets=2,arréter=1",27,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q8,5,1,5,no,no,fe,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q9,no,no,no,"départementaux=3,supprimer=2,d'élus=1,sortie=1,département=1,mairie=1,d'autres=1,faudrait=1,chacun=1,départements=1",13,ou,Q8
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q10,no,no,no,"aucune=2,participation=2,l'impression=2,l'avis=1,population=1,compte=1,simulacre=1,démocratie=1,caricaturer=1,potentiellement=1",13,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q11,10,0,1,no,no,fe,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q12,no,no,no,"comptabiliser=3,suffrages=3,exprimés=3,l'emporte=1,refait=1,élections=1,nouveaux=1,programmes=1,lorsque=1,arrive=1",16,ou,Q11
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q13,no,no,no,"chaque=7,domaine=4,partie=3,système=2,budget=2,garant=2,budgets=2,propagande=1,mensonge=1,d'état=1",25,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q14,3,1,7,no,no,fe,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q15,no,no,no,"surtout=1,sortie=1,parlement=1,valider=1,demande=1,nombre=1,électeurs=1,suffisant=1",8,ou,Q14
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q16,no,no,no,"citoyens=3,publiques=2,connaissent=2,l'état=2,questions=1,mineures=1,intéressantes=1,aberrant=1,constater=1,choisissent=1",15,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q17,no,no,no,"questions=1,mineures=1,aujourd'hui=1,connait=1,différentes=1,assemblées=1,beaucoup=1,comment=1,peuvent-ils=1,représentatifs=1",10,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q18,3,1,7,no,no,fe,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q19,no,no,no,"seraient=1,d'assises=1,personnellement=1,d'idée=1,précise=1,propos=1,manière=1,conseil=1,économique=1,social=1",10,ou,Q18
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q20,no,no,no,"existent=1,laîcité=1,religions=1,utilisées=1,propagande=1,électorale=1,supprimer=1,fériés=1,correspondent=1,religieuses=1",10,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q21,no,no,no,"l'éducation=3,nationale=2,élèves=2,améliorer=1,niveau=1,globalment=1,produit=1,dépourvus=1,d'éducation=1,manipulables=1",14,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q22,no,no,no,"donner=2,sortir=1,rendre=1,obligatoire=1,possibilité=1,chacun=1,s'exprimer=1,moyens=1,obtienne=1,réponses=1",11,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q23,no,no,no,"respect=4,puisque=2,questions=1,mineurs=1,améliorer=1,l'éducation=1,l'étiquette=1,proposer=1,délégation=1,associations=1",14,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q24,no,no,no,"puisque=2,pouvoir=1,mettre=1,expérimentations=1,niveau=1,quartier=1,proposer=1,permettrait=1,chaque=1,personne=1",11,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q25,no,no,no,"citoyens=2,puisque=2,ambassadeurs=1,pourraient=1,l'information=1,descendante=1,montante=1,qu'une=1,mesure=1,pourrait=1",12,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q26,no,no,no,"questions=1,mineurs=1,rapport=1,mouvement=1,gilets=1,jeunes=1,transports=1,travaux=1,d'interêts=1,généraux=1",10,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q27,no,no,no,"aspect=2,puisque=2,travaux=1,intérêts=1,généraux=1,réalisés=1,orange=1,répressif=1,réagir=1,immédiatement=1",12,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q28,no,no,no,"pourvoir=1,signaler=1,incivilités=1,imposer=1,vision=1,respecter=1,l'autre=1,dénoncer=1",8,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q29,no,no,no,"racisme=3,transports=1,faciès=1,discrimination=1,l'embauche=1,quartier=1,d'origine=1,mysoginie=1,homophobie=1",11,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q30,no,no,no,"raciste=2,racisme=2,sortir=1,exclut=1,magreb=1,russie=1,sanctions=1,immédiates=1,lutter=1,vraiment=1",12,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q31,3,3,5,no,no,fe,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q32,no,no,no,"donner=1,associations=1,manquement=1,l'éducation=1,l'instruction=1,justifier=1,allocations=1,perçues=1,renouvellement=1",9,ou,Q31
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q33,no,no,no,"l'intégration=3,politique=3,accueillir=2,s'intégrer=2,travail=2,fonction=2,sortir=1,référendum=1,important=1,travailler=1",18,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q34,no,no,no,"dépend=1,politique=1,d'intégration=1,développée=1",4,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q35,no,no,no,"fataliste=1,attentats=1,s'habituer=1,surtout=1,prendre=1,décisions=1,courageuses=1,sortir=1,travailler=1,meilleure=1",10,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q36,no,no,no,"questions=1,mineures=1,parler=1,français=1,principe=1,mettre=1,service=1,civique=1,profit=1,populations=1",10,ou,solo
février,Océanie,Citoyen / Citoyenne,988=11,11,11,Q37,no,no,no,"démocratie=1,n'existe=1,france=1,notamment=1,propagande=1,préelectoral=1,modifie=1,considérablement=1,volonté=1,chacun=1",10,ou,solo
février,Océanie,,988=3,3,3,Q1,no,no,no,"quelques=2,puisqu'il=1,remise=1,mandat=1,prochaine=1,l'élection=1,depuis=1,quinquénats=1,législatures=1,l'actuel=1",11,ou,solo
février,Océanie,,988=3,3,3,Q2,3,0,0,no,no,fe,solo
février,Océanie,,988=3,3,3,Q3,no,no,no,"associations=2,constituent=1,d'expression=1,d'action=1,citoyens=1,participant=1,méfiance=1,l'égard=1,organisations=1,syndicales=1",11,ou,Q2
février,Océanie,,988=3,3,3,Q4,no,no,no,"supprimer=2,privilèges=2,nombre=2,publique=2,l'actuel=2,puisse=1,exercer=1,indépendance=1,mandataire=1,accordée=1",15,ou,solo
février,Océanie,,988=3,3,3,Q5,no,no,no,Une bonne chose=3,3,sp,solo
février,Océanie,,988=3,3,3,Q6,no,no,no,"comment=2,meilleure=1,représentativité=1,population=1,publique=1,nombre=1,constitution=1,castes=1,féodalités=1,politiques=1",11,ou,Q5
février,Océanie,,988=3,3,3,Q7,no,no,no,"proportionnelle=2,peuple=2,modifier=1,scrutin=1,méritent=1,l'être=1,sensibilités=1,politiques=1,représenter=1,introduit=1",12,ou,solo
février,Océanie,,988=3,3,3,Q8,2,1,0,no,no,fe,solo
février,Océanie,,988=3,3,3,Q9,no,no,no,"sénateurs=2,députés=1,premier=1,favoriser=1,regroupements=1,communes=1,suppression=1,rentiers=1,république=1,représentatifs=1",11,ou,Q8
février,Océanie,,988=3,3,3,Q10,no,no,no,"électeurs=1,sentent=1,concernés=1,élections=1,apparaît=1,démarche=1,inutile=1,rétablissant=1,confiance=1,citoyens=1",10,ou,solo
février,Océanie,,988=3,3,3,Q11,3,0,0,no,no,fe,solo
février,Océanie,,988=3,3,3,Q12,no,no,no,"candidat=3,considérant=1,virtuel=1,recueille=1,l'emporte=1,conséquent=1,ignoré=1,exactement=1,l'expression=1,comptabilisé=1",12,ou,Q11
février,Océanie,,988=3,3,3,Q13,no,no,no,"référendum=2,d'initiative=2,citoyenne=2,demandes=2,population=2,généraliser=1,niveau=1,régional=1,initiatives=1,conseil=1",15,ou,solo
février,Océanie,,988=3,3,3,Q14,1,1,1,no,no,fe,solo
février,Océanie,,988=3,3,3,Q15,no,no,no,"d'initiative=2,parlementaire=1,référendums=1,citoyenne=1",5,ou,Q14
février,Océanie,,988=3,3,3,Q16,no,no,no,"possibilité=2,soient=2,dépenses=2,d'avoir=1,recours=1,procédure=1,référendaire=1,adultes=1,education=1,civique=1",13,ou,solo
février,Océanie,,988=3,3,3,Q17,no,no,no,"inconnu=1,insuffisamment=1,expliqué=1,citoyens=1",4,ou,solo
février,Océanie,,988=3,3,3,Q18,2,0,1,no,no,fe,solo
février,Océanie,,988=3,3,3,Q19,no,no,no,"suppression=2,besoin=1,supprimer=1,réforme=1,institutions=1,acteurs=1,uniquement=1,société=1,civile=1",10,ou,Q18
février,Océanie,,988=3,3,3,Q20,no,no,no,"religion=1,pratique=1,dédiés=1,citoyens=1,pratiquants=1,apparaître=1,l'espace=1,public=1,l'interdiction=1,signes=1",10,ou,solo
février,Océanie,,988=3,3,3,Q21,no,no,no,"français=3,véritables=1,médias=1,mettre=1,partout=1,signes=1,rappelant=1,identité=1,écoles=1,classe=1",12,ou,solo
février,Océanie,,988=3,3,3,Q22,no,no,no,"service=2,médias=1,transparents=1,indépendants=1,notamment=1,pouvoir=1,civique=1,minimum=1,exemple=1,l'obtention=1",11,ou,solo
février,Océanie,,988=3,3,3,Q23,no,no,no,"respect=2,prochain=1,l'actuel=1,président=1,insulte=1,compatriotes=1,préférence=1,depuis=1,l'étranger=1,absolument=1",11,ou,solo
février,Océanie,,988=3,3,3,Q24,no,no,no,"d'abord=1,l'école=1,primaire=1,professeurs=1,écoles=1,diktats=1,parents=1,chacun=1,métier=1,respect=1",10,ou,solo
février,Océanie,,988=3,3,3,Q25,no,no,no,"d'abord=1,l'école=1,primaire=1,professeurs=1,écoles=1,diktats=1,parents=1,chacun=1,métier=1,respect=1",10,ou,solo
